datetime,value,site_id,parameter
2017-09-10 11:15:00-05:00,4.2,8177500,60
2017-09-10 11:30:00-05:00,4.2,8177500,60
2017-09-10 11:45:00-05:00,4.2,8177500,60
2017-09-10 12:00:00-05:00,4.2,8177500,60
2017-09-10 12:15:00-05:00,4.2,8177500,60
2017-09-10 12:30:00-05:00,4.2,8177500,60
2017-09-10 12:45:00-05:00,4.2,8177500,60
2017-09-10 13:00:00-05:00,4.2,8177500,60
2017-09-10 13:15:00-05:00,4.2,8177500,60
2017-09-10 13:30:00-05:00,4.2,8177500,60
2017-09-10 13:45:00-05:00,4.2,8177500,60
2017-09-10 14:00:00-05:00,4.2,8177500,60
2017-09-10 14:15:00-05:00,4.19,8177500,60
2017-09-10 14:30:00-05:00,4.19,8177500,60
2017-09-10 14:45:00-05:00,4.19,8177500,60
2017-09-10 15:00:00-05:00,4.19,8177500,60
2017-09-10 15:15:00-05:00,4.19,8177500,60
2017-09-10 15:30:00-05:00,4.19,8177500,60
2017-09-10 15:45:00-05:00,4.19,8177500,60
2017-09-10 16:00:00-05:00,4.19,8177500,60
2017-09-10 16:15:00-05:00,4.19,8177500,60
2017-09-10 16:30:00-05:00,4.19,8177500,60
2017-09-10 16:45:00-05:00,4.19,8177500,60
2017-09-10 17:00:00-05:00,4.19,8177500,60
2017-09-10 17:15:00-05:00,4.19,8177500,60
2017-09-10 17:30:00-05:00,4.19,8177500,60
2017-09-10 17:45:00-05:00,4.19,8177500,60
2017-09-10 18:00:00-05:00,4.19,8177500,60
2017-09-10 18:15:00-05:00,4.19,8177500,60
2017-09-10 18:30:00-05:00,4.19,8177500,60
2017-09-10 18:45:00-05:00,3.99,8177500,60
2017-09-10 19:00:00-05:00,4.19,8177500,60
2017-09-10 19:15:00-05:00,4.19,8177500,60
2017-09-10 19:30:00-05:00,4.19,8177500,60
2017-09-10 19:45:00-05:00,4.19,8177500,60
2017-09-10 20:00:00-05:00,4.19,8177500,60
2017-09-10 20:15:00-05:00,4.19,8177500,60
2017-09-10 20:30:00-05:00,4.19,8177500,60
2017-09-10 20:45:00-05:00,4.19,8177500,60
2017-09-10 21:00:00-05:00,4.19,8177500,60
2017-09-10 21:15:00-05:00,4.19,8177500,60
2017-09-10 21:30:00-05:00,4.19,8177500,60
2017-09-10 21:45:00-05:00,4.19,8177500,60
2017-09-10 22:00:00-05:00,4.19,8177500,60
2017-09-10 22:15:00-05:00,4.19,8177500,60
2017-09-10 22:30:00-05:00,4.19,8177500,60
2017-09-10 22:45:00-05:00,4.19,8177500,60
2017-09-10 23:00:00-05:00,4.19,8177500,60
2017-09-10 23:15:00-05:00,4.19,8177500,60
2017-09-10 23:30:00-05:00,4.19,8177500,60
2017-09-10 23:45:00-05:00,4.19,8177500,60
